"Date","VIX","SNP"
2009-03-31,44.1399993896484,797.869995117188
2009-04-01,42.2799987792969,811.080017089844
2009-04-02,42.0400009155273,834.380004882812
2009-04-03,39.7000007629395,842.5
2009-04-06,40.9300003051758,835.47998046875
2009-04-07,40.3899993896484,815.549987792969
2009-04-08,38.8499984741211,825.159973144531
2009-04-09,36.5299987792969,856.559997558594
2009-04-13,37.810001373291,858.72998046875
2009-04-14,37.6699981689453,841.5
2009-04-15,36.1699981689453,852.059997558594
2009-04-16,35.7900009155273,865.299987792969
2009-04-17,33.939998626709,869.599975585938
2009-04-20,39.1800003051758,832.390014648438
2009-04-21,37.1399993896484,850.080017089844
2009-04-22,38.0999984741211,843.549987792969
2009-04-23,37.1500015258789,851.919982910156
2009-04-24,36.8199996948242,866.22998046875
2009-04-27,38.3199996948242,857.510009765625
2009-04-28,37.9500007629395,855.159973144531
2009-04-29,36.0800018310547,873.640014648438
2009-04-30,36.5,872.809997558594
2009-05-01,35.2999992370605,877.52001953125
2009-05-04,34.5299987792969,907.239990234375
2009-05-05,33.3600006103516,903.799987792969
2009-05-06,32.4500007629395,919.530029296875
2009-05-07,33.439998626709,907.390014648438
2009-05-08,32.0499992370605,929.22998046875
2009-05-11,32.8699989318848,909.239990234375
2009-05-12,31.7999992370605,908.349975585938
2009-05-13,33.6500015258789,883.919982910156
2009-05-14,31.3700008392334,893.070007324219
2009-05-15,33.1199989318848,882.880004882812
2009-05-18,30.2399997711182,909.710021972656
2009-05-19,28.7999992370605,908.130004882812
2009-05-20,29.0300006866455,903.469970703125
2009-05-21,31.3500003814697,888.330017089844
2009-05-22,32.6300010681152,887
2009-05-26,30.6200008392334,910.330017089844
2009-05-27,32.3600006103516,893.059997558594
2009-05-28,31.6700000762939,906.830017089844
2009-05-29,28.9200000762939,919.140014648438
2009-06-01,30.0400009155273,942.869995117188
2009-06-02,29.6299991607666,944.739990234375
2009-06-03,31.0200004577637,931.760009765625
2009-06-04,30.1800003051758,942.460021972656
2009-06-05,29.6200008392334,940.090026855469
2009-06-08,29.7700004577637,939.140014648438
2009-06-09,28.2700004577637,942.429992675781
2009-06-10,28.4599990844727,939.150024414062
2009-06-11,28.1100006103516,944.890014648438
2009-06-12,28.1499996185303,946.210021972656
2009-06-15,30.8099994659424,923.719970703125
2009-06-16,32.6800003051758,911.969970703125
2009-06-17,31.5400009155273,910.710021972656
2009-06-18,30.0300006866455,918.369995117188
2009-06-19,27.9899997711182,921.22998046875
2009-06-22,31.1700000762939,893.039978027344
2009-06-23,30.5799999237061,895.099975585938
2009-06-24,29.0499992370605,900.940002441406
2009-06-25,26.3600006103516,920.260009765625
2009-06-26,25.9300003051758,918.900024414062
2009-06-29,25.3500003814697,927.22998046875
2009-06-30,26.3500003814697,919.320007324219
2009-07-01,26.2199993133545,923.330017089844
2009-07-02,27.9500007629395,896.419982910156
2009-07-06,29,898.719970703125
2009-07-07,30.8500003814697,881.030029296875
2009-07-08,31.2999992370605,879.559997558594
2009-07-09,29.7800006866455,882.679992675781
2009-07-10,29.0200004577637,879.130004882812
2009-07-13,26.3099994659424,901.049987792969
2009-07-14,25.0200004577637,905.840026855469
2009-07-15,25.8899993896484,932.679992675781
2009-07-16,25.4200000762939,940.739990234375
2009-07-17,24.3400001525879,940.380004882812
2009-07-20,24.3999996185303,951.130004882812
2009-07-21,23.8700008392334,954.580017089844
2009-07-22,23.4699993133545,954.070007324219
2009-07-23,23.4300003051758,976.289978027344
2009-07-24,23.0900001525879,979.260009765625
2009-07-27,24.2800006866455,982.179992675781
2009-07-28,25.0100002288818,979.619995117188
2009-07-29,25.6100006103516,975.150024414062
2009-07-30,25.3999996185303,986.75
2009-07-31,25.9200000762939,987.47998046875
2009-08-03,25.5599994659424,1002.63000488281
2009-08-04,24.8899993896484,1005.65002441406
2009-08-05,24.8999996185303,1002.71997070312
2009-08-06,25.6700000762939,997.080017089844
2009-08-07,24.7600002288818,1010.47998046875
2009-08-10,24.9899997711182,1007.09997558594
2009-08-11,25.9899997711182,994.349975585938
2009-08-12,25.4500007629395,1005.80999755859
2009-08-13,24.7099990844727,1012.72998046875
2009-08-14,24.2700004577637,1004.09002685547
2009-08-17,27.8899993896484,979.72998046875
2009-08-18,26.1800003051758,989.669982910156
2009-08-19,26.2600002288818,996.460021972656
2009-08-20,25.0900001525879,1007.36999511719
2009-08-21,25.0100002288818,1026.13000488281
2009-08-24,25.1399993896484,1025.56994628906
2009-08-25,24.9200000762939,1028
2009-08-26,24.9500007629395,1028.11999511719
2009-08-27,24.6800003051758,1030.97998046875
2009-08-28,24.7600002288818,1028.93005371094
2009-08-31,26.0100002288818,1020.61999511719
2009-09-01,29.1499996185303,998.039978027344
2009-09-02,28.8999996185303,994.75
2009-09-03,27.1000003814697,1003.23999023438
2009-09-04,25.2600002288818,1016.40002441406
2009-09-08,25.6200008392334,1025.39001464844
2009-09-09,24.3199996948242,1033.36999511719
2009-09-10,23.5499992370605,1044.14001464844
2009-09-11,24.1499996185303,1042.72998046875
2009-09-14,23.8600006103516,1049.33996582031
2009-09-15,23.4200000762939,1052.63000488281
2009-09-16,23.6900005340576,1068.76000976562
2009-09-17,23.6499996185303,1065.48999023438
2009-09-18,23.9200000762939,1068.30004882812
2009-09-21,24.0599994659424,1064.66003417969
2009-09-22,23.0799999237061,1071.66003417969
2009-09-23,23.4899997711182,1060.86999511719
2009-09-24,24.9500007629395,1050.78002929688
2009-09-25,25.6100006103516,1044.38000488281
2009-09-28,24.8799991607666,1062.97998046875
2009-09-29,25.1900005340576,1060.60998535156
2009-09-30,25.6100006103516,1057.07995605469
2009-10-01,28.2700004577637,1029.84997558594
2009-10-02,28.6800003051758,1025.2099609375
2009-10-05,26.8400001525879,1040.4599609375
2009-10-06,25.7000007629395,1054.71997070312
2009-10-07,24.6800003051758,1057.57995605469
2009-10-08,24.1800003051758,1065.47998046875
2009-10-09,23.1200008392334,1071.48999023438
2009-10-12,23.0100002288818,1076.18994140625
2009-10-13,22.9899997711182,1073.18994140625
2009-10-14,22.8600006103516,1092.02001953125
2009-10-15,21.7199993133545,1096.56005859375
2009-10-16,21.4300003051758,1087.68005371094
2009-10-19,21.4899997711182,1097.91003417969
2009-10-20,20.8999996185303,1091.06005859375
2009-10-21,22.2199993133545,1081.40002441406
2009-10-22,20.6900005340576,1092.91003417969
2009-10-23,22.2700004577637,1079.59997558594
2009-10-26,24.3099994659424,1066.94995117188
2009-10-27,24.8299999237061,1063.41003417969
2009-10-28,27.9099998474121,1042.63000488281
2009-10-29,24.7600002288818,1066.10998535156
2009-10-30,30.6900005340576,1036.18994140625
2009-11-02,29.7800006866455,1042.88000488281
2009-11-03,28.8099994659424,1045.41003417969
2009-11-04,27.7199993133545,1046.5
2009-11-05,25.4300003051758,1066.63000488281
2009-11-06,24.1900005340576,1069.30004882812
2009-11-09,23.1499996185303,1093.07995605469
2009-11-10,22.8400001525879,1093.01000976562
2009-11-11,23.0400009155273,1098.51000976562
2009-11-12,24.2399997711182,1087.23999023438
2009-11-13,23.3600006103516,1093.47998046875
2009-11-16,22.8899993896484,1109.30004882812
2009-11-17,22.4099998474121,1110.31994628906
2009-11-18,21.6299991607666,1109.80004882812
2009-11-19,22.6299991607666,1094.90002441406
2009-11-20,22.1900005340576,1091.38000488281
2009-11-23,21.1599998474121,1106.23999023438
2009-11-24,20.4699993133545,1105.65002441406
2009-11-25,20.4799995422363,1110.63000488281
2009-11-27,24.7399997711182,1091.48999023438
2009-11-30,24.5100002288818,1095.63000488281
2009-12-01,21.9200000762939,1108.85998535156
2009-12-02,21.1200008392334,1109.23999023438
2009-12-03,22.4599990844727,1099.92004394531
2009-12-04,21.25,1105.97998046875
2009-12-07,22.1000003814697,1103.25
2009-12-08,23.6900005340576,1091.93994140625
2009-12-09,22.6599998474121,1095.94995117188
2009-12-10,22.3199996948242,1102.34997558594
2009-12-11,21.5900001525879,1106.41003417969
2009-12-14,21.1499996185303,1114.10998535156
2009-12-15,21.4899997711182,1107.93005371094
2009-12-16,20.5400009155273,1109.18005371094
2009-12-17,22.5100002288818,1096.07995605469
2009-12-18,21.6800003051758,1102.46997070312
2009-12-21,20.4899997711182,1114.05004882812
2009-12-22,19.5400009155273,1118.02001953125
2009-12-23,19.7099990844727,1120.58996582031
2009-12-24,19.4699993133545,1126.47998046875
2009-12-28,19.9300003051758,1127.78002929688
2009-12-29,20.0100002288818,1126.19995117188
2009-12-30,19.9599990844727,1126.42004394531
2009-12-31,21.6800003051758,1115.09997558594
2010-01-04,20.0400009155273,1132.98999023438
2010-01-05,19.3500003814697,1136.52001953125
2010-01-06,19.1599998474121,1137.14001464844
2010-01-07,19.0599994659424,1141.68994140625
2010-01-08,18.1299991607666,1144.97998046875
2010-01-11,17.5499992370605,1146.97998046875
2010-01-12,18.25,1136.21997070312
2010-01-13,17.8500003814697,1145.68005371094
2010-01-14,17.6299991607666,1148.4599609375
2010-01-15,17.9099998474121,1136.03002929688
2010-01-19,17.5799999237061,1150.22998046875
2010-01-20,18.6800003051758,1138.0400390625
2010-01-21,22.2700004577637,1116.47998046875
2010-01-22,27.3099994659424,1091.76000976562
2010-01-25,25.4099998474121,1096.78002929688
2010-01-26,24.5499992370605,1092.17004394531
2010-01-27,23.1399993896484,1097.5
2010-01-28,23.7299995422363,1084.53002929688
2010-01-29,24.6200008392334,1073.86999511719
2010-02-01,22.5900001525879,1089.18994140625
2010-02-02,21.4799995422363,1103.31994628906
2010-02-03,21.6000003814697,1097.28002929688
2010-02-04,26.0799999237061,1063.10998535156
2010-02-05,26.1100006103516,1066.18994140625
2010-02-08,26.5100002288818,1056.73999023438
2010-02-09,26,1070.52001953125
2010-02-10,25.3999996185303,1068.13000488281
2010-02-11,23.9599990844727,1078.46997070312
2010-02-12,22.7299995422363,1075.51000976562
2010-02-16,22.25,1094.86999511719
2010-02-17,21.7199993133545,1099.51000976562
2010-02-18,20.6299991607666,1106.75
2010-02-19,20.0200004577637,1109.17004394531
2010-02-22,19.9400005340576,1108.01000976562
2010-02-23,21.3700008392334,1094.59997558594
2010-02-24,20.2700004577637,1105.23999023438
2010-02-25,20.1000003814697,1102.93994140625
2010-02-26,19.5,1104.48999023438
2010-03-01,19.2600002288818,1115.7099609375
2010-03-02,19.0599994659424,1118.31005859375
2010-03-03,18.8299999237061,1118.7900390625
2010-03-04,18.7199993133545,1122.96997070312
2010-03-05,17.4200000762939,1138.69995117188
2010-03-08,17.7900009155273,1138.5
2010-03-09,17.9200000762939,1140.44995117188
2010-03-10,18.5699996948242,1145.60998535156
2010-03-11,18.0599994659424,1150.23999023438
2010-03-12,17.5799999237061,1149.98999023438
2010-03-15,18,1150.51000976562
2010-03-16,17.6900005340576,1159.4599609375
2010-03-17,16.9099998474121,1166.2099609375
2010-03-18,16.6200008392334,1165.82995605469
2010-03-19,16.9699993133545,1159.90002441406
2010-03-22,16.8700008392334,1165.81005859375
2010-03-23,16.3500003814697,1174.17004394531
2010-03-24,17.5499992370605,1167.71997070312
2010-03-25,18.3999996185303,1165.72998046875
2010-03-26,17.7700004577637,1166.58996582031
2010-03-29,17.5900001525879,1173.21997070312
2010-03-30,17.1299991607666,1173.27001953125
2010-03-31,17.5900001525879,1169.43005371094
2010-04-01,17.4699993133545,1178.09997558594
2010-04-05,17.0200004577637,1187.43994140625
2010-04-06,16.2299995422363,1189.43994140625
2010-04-07,16.6200008392334,1182.44995117188
2010-04-08,16.4799995422363,1186.43994140625
2010-04-09,16.1399993896484,1194.36999511719
2010-04-12,15.5799999237061,1196.47998046875
2010-04-13,16.2000007629395,1197.30004882812
2010-04-14,15.5900001525879,1210.65002441406
2010-04-15,15.8900003433228,1211.67004394531
2010-04-16,18.3600006103516,1192.13000488281
2010-04-19,17.3400001525879,1197.52001953125
2010-04-20,15.7299995422363,1207.17004394531
2010-04-21,16.3199996948242,1205.93994140625
2010-04-22,16.4699993133545,1208.67004394531
2010-04-23,16.6200008392334,1217.28002929688
2010-04-26,17.4699993133545,1212.05004882812
2010-04-27,22.8099994659424,1183.7099609375
2010-04-28,21.0799999237061,1191.35998535156
2010-04-29,18.4400005340576,1206.78002929688
2010-04-30,22.0499992370605,1186.68994140625
2010-05-03,20.1900005340576,1202.26000976562
2010-05-04,23.8400001525879,1173.59997558594
2010-05-05,24.9099998474121,1165.86999511719
2010-05-06,32.7999992370605,1128.15002441406
2010-05-07,40.9500007629395,1110.88000488281
2010-05-10,28.8400001525879,1159.72998046875
2010-05-11,28.3199996948242,1155.7900390625
2010-05-12,25.5200004577637,1171.67004394531
2010-05-13,26.6800003051758,1157.43994140625
2010-05-14,31.2399997711182,1135.68005371094
2010-05-17,30.8400001525879,1136.93994140625
2010-05-18,33.5499992370605,1120.80004882812
2010-05-19,35.3199996948242,1115.05004882812
2010-05-20,45.7900009155273,1071.58996582031
2010-05-21,40.0999984741211,1087.68994140625
2010-05-24,38.3199996948242,1073.65002441406
2010-05-25,34.6100006103516,1074.03002929688
2010-05-26,35.0200004577637,1067.94995117188
2010-05-27,29.6800003051758,1103.06005859375
2010-05-28,32.0699996948242,1089.41003417969
2010-06-01,35.5400009155273,1070.7099609375
2010-06-02,30.1700000762939,1098.38000488281
2010-06-03,29.4599990844727,1102.82995605469
2010-06-04,35.4799995422363,1064.88000488281
2010-06-07,36.5699996948242,1050.46997070312
2010-06-08,33.7000007629395,1062
2010-06-09,33.7299995422363,1055.68994140625
2010-06-10,30.5699996948242,1086.83996582031
2010-06-11,28.7900009155273,1091.59997558594
2010-06-14,28.5799999237061,1089.63000488281
2010-06-15,25.8700008392334,1115.22998046875
2010-06-16,25.9200000762939,1114.60998535156
2010-06-17,25.0499992370605,1116.0400390625
2010-06-18,23.9500007629395,1117.51000976562
2010-06-21,24.8799991607666,1113.19995117188
2010-06-22,27.0499992370605,1095.31005859375
2010-06-23,26.9099998474121,1092.0400390625
2010-06-24,29.7399997711182,1073.68994140625
2010-06-25,28.5300006866455,1076.76000976562
2010-06-28,29,1074.56994628906
2010-06-29,34.1300010681152,1041.23999023438
2010-06-30,34.5400009155273,1030.7099609375
2010-07-01,32.8600006103516,1027.36999511719
2010-07-02,30.1200008392334,1022.58001708984
2010-07-06,29.6499996185303,1028.06005859375
2010-07-07,26.8400001525879,1060.27001953125
2010-07-08,25.7099990844727,1070.25
2010-07-09,24.9799995422363,1077.9599609375
2010-07-12,24.4300003051758,1078.75
2010-07-13,24.5599994659424,1095.33996582031
2010-07-14,24.8899993896484,1095.17004394531
2010-07-15,25.1399993896484,1096.47998046875
2010-07-16,26.25,1064.88000488281
2010-07-19,25.9699993133545,1071.25
2010-07-20,23.9300003051758,1083.47998046875
2010-07-21,25.6399993896484,1069.58996582031
2010-07-22,24.6299991607666,1093.67004394531
2010-07-23,23.4699993133545,1102.66003417969
2010-07-26,22.7299995422363,1115.01000976562
2010-07-27,23.1900005340576,1113.83996582031
2010-07-28,24.25,1106.13000488281
2010-07-29,24.1299991607666,1101.53002929688
2010-07-30,23.5,1101.59997558594
2010-08-02,22.0100002288818,1125.85998535156
2010-08-03,22.6299991607666,1120.4599609375
2010-08-04,22.2099990844727,1127.23999023438
2010-08-05,22.1000003814697,1125.81005859375
2010-08-06,21.7399997711182,1121.64001464844
2010-08-09,22.1399993896484,1127.7900390625
2010-08-10,22.3700008392334,1121.06005859375
2010-08-11,25.3899993896484,1089.46997070312
2010-08-12,25.7299995422363,1083.60998535156
2010-08-13,26.2399997711182,1079.25
2010-08-16,26.1000003814697,1079.38000488281
2010-08-17,24.3299999237061,1092.5400390625
2010-08-18,24.5900001525879,1094.16003417969
2010-08-19,26.4400005340576,1075.63000488281
2010-08-20,25.4899997711182,1071.68994140625
2010-08-23,25.6599998474121,1067.35998535156
2010-08-24,27.4599990844727,1051.86999511719
2010-08-25,26.7000007629395,1055.32995605469
2010-08-26,27.3700008392334,1047.21997070312
2010-08-27,24.4500007629395,1064.58996582031
2010-08-30,27.2099990844727,1048.92004394531
2010-08-31,26.0499992370605,1049.32995605469
2010-09-01,23.8899993896484,1080.2900390625
2010-09-02,23.1900005340576,1090.09997558594
2010-09-03,21.3099994659424,1104.51000976562
2010-09-07,23.7999992370605,1091.83996582031
2010-09-08,23.25,1098.86999511719
2010-09-09,22.8099994659424,1104.18005371094
2010-09-10,21.9899997711182,1109.55004882812
2010-09-13,21.2099990844727,1121.90002441406
2010-09-14,21.5599994659424,1121.09997558594
2010-09-15,22.1000003814697,1125.06994628906
2010-09-16,21.7199993133545,1124.66003417969
2010-09-17,22.0100002288818,1125.58996582031
2010-09-20,21.5,1142.7099609375
2010-09-21,22.3500003814697,1139.78002929688
2010-09-22,22.5100002288818,1134.28002929688
2010-09-23,23.8700008392334,1124.82995605469
2010-09-24,21.7099990844727,1148.67004394531
2010-09-27,22.5400009155273,1142.16003417969
2010-09-28,22.6000003814697,1147.69995117188
